#{"t_start": 1700870808.2840443, "env_id": "multigrid-mapf-v0"}
r,l,t
0.0,200,9568.519315
0.0,200,9571.233791
0.0,200,9573.624877
0.0,200,9576.37579
0.0,200,9578.749477
0.0,200,9581.509576
0.0,200,9584.311927
0.0,200,9586.661226
0.0,200,9589.440626
0.0,200,9591.820001
0.0,200,9594.56676
0.0,200,9596.928594
0.0,200,9599.865972
0.0,200,9602.621442
0.0,200,9604.943684
0.0,200,9607.685398
0.0,200,9611.64712
0.0,200,9614.448164
0.0,200,9616.834913
0.0,200,9619.635851
0.0,200,9622.012486
0.0,200,9624.763676
0.0,200,9627.512282
0.0,200,9629.912146
0.0,200,9632.645174
0.0,200,9635.00468
0.0,200,9637.784753
0.0,200,9640.135488
0.0,200,9642.882691
0.0,200,9645.687023
0.0,200,9648.177656
0.0,200,9652.485832
0.0,200,9654.826493
0.0,200,9657.603174
0.0,200,9660.008632
0.0,200,9662.791355
0.0,200,9665.168784
0.0,200,9667.909037
0.0,200,9670.6672
0.0,200,9673.060995
0.0,200,9675.850878
0.0,200,9678.211045
0.0,200,9681.021174
0.0,200,9683.380673
0.0,200,9686.16236
0.0,200,9688.934269
0.0,200,9691.316673
0.0,200,9695.614411
0.0,200,9698.121338
0.0,200,9700.887069
0.0,200,9703.251013
0.0,200,9706.046809
0.0,200,9708.412833
0.0,200,9711.149541
0.0,200,9713.928989
0.0,200,9716.293894
0.0,200,9719.069428
0.0,200,9721.410742
0.0,200,9724.205343
0.0,200,9726.560747
0.0,200,9729.295765
0.0,200,9732.069526
0.0,200,9734.372983
0.0,200,9738.67148
0.0,200,9741.04326
0.0,200,9743.804329
0.0,200,9746.178183
0.0,200,9749.113242
0.0,200,9751.478975
0.0,200,9754.244277
0.0,200,9757.031566
0.0,200,9759.399868
0.0,200,9762.162242
0.0,200,9764.529844
0.0,200,9767.286657
0.0,200,9769.674482
0.0,200,9772.440403
0.0,200,9775.210439
0.0,200,9779.08407
0.0,200,9781.86835
0.0,200,9784.260218
0.0,200,9787.04771
0.0,200,9789.456713
0.0,200,9792.280522
0.0,200,9794.651866
0.0,200,9797.598803
0.0,200,9800.391542
0.0,200,9802.787679
0.0,200,9805.556496
0.0,200,9807.943671
0.0,200,9810.727306
0.0,200,9813.039146
0.0,200,9815.804332
0.0,200,9818.593761
0.0,200,9822.501734
0.0,200,9825.321006
0.0,200,9827.724921
0.0,200,9830.469769
0.0,200,9832.858925
0.0,200,9835.616364
0.0,200,9837.997959
0.0,200,9840.758555
0.0,200,9843.538452
0.0,200,9846.055292
0.0,200,9848.829612
0.0,200,9851.177493
0.0,200,9853.947632
0.0,200,9856.356158
0.0,200,9859.137261
0.0,200,9861.922103
0.0,200,9865.823002
0.0,200,9868.644681
0.0,200,9871.032436
0.0,200,9873.837803
0.0,200,9876.214474
0.0,200,9879.021678
0.0,200,9881.385707
0.0,200,9884.170692
0.0,200,9886.972136
0.0,200,9889.383874
0.0,200,9892.179688
0.0,200,9894.558246
0.0,200,9897.455719
0.0,200,9899.825522
0.0,200,9902.634484
0.0,200,9906.895499
0.0,200,9909.240264
0.0,200,9912.014397
0.0,200,9914.356992
0.0,200,9917.17475
0.0,200,9919.513142
0.0,200,9922.304503
0.0,200,9924.706991
0.0,200,9927.478728
0.0,200,9930.25486
0.0,200,9932.611019
0.0,200,9935.343677
0.0,200,9937.702789
0.0,200,9940.497053
0.0,200,9942.845803
0.0,200,9945.742187
0.0,200,9950.040151
0.0,200,9952.410173
0.0,200,9955.160429
0.0,200,9957.527562
0.0,200,9960.282513
0.0,200,9962.65116
0.0,200,9965.416459
0.0,200,9967.788515
0.0,200,9970.530899
0.0,200,9973.308002
0.0,200,9975.664183
0.0,200,9978.388113
0.0,200,9980.77315
0.0,200,9983.532326
0.0,200,9985.873744
0.0,200,9990.194318
0.0,200,9992.949281
0.0,200,9995.410027
0.0,200,9998.161283
0.0,200,10000.516917
0.0,200,10003.260212
0.0,200,10005.660234
0.0,200,10008.426655
0.0,200,10010.798527
0.0,200,10013.560529
0.0,200,10016.388992
0.0,200,10018.784807
0.0,200,10021.56532
0.0,200,10023.972657
0.0,200,10026.74997
0.0,200,10029.070645
0.0,200,10033.339437
0.0,200,10036.104207
0.0,200,10038.472373
0.0,200,10041.256042
0.0,200,10043.729399
0.0,200,10046.492053
0.0,200,10048.831346
0.0,200,10051.612077
0.0,200,10053.973034
0.0,200,10056.709166
0.0,200,10059.474329
0.0,200,10061.868898
0.0,200,10064.619228
0.0,200,10066.952249
0.0,200,10069.688267
0.0,200,10072.031
0.0,200,10076.265043
0.0,200,10079.007418
0.0,200,10081.348557
0.0,200,10084.106151
0.0,200,10086.467603
0.0,200,10089.243104
0.0,200,10091.626493
0.0,200,10094.506488
0.0,200,10096.882261
0.0,200,10099.625269
0.0,200,10102.376725
0.0,200,10104.754852
0.0,200,10107.469671
0.0,200,10109.818644
0.0,200,10112.588609
0.0,200,10116.480799
0.0,200,10119.284558
0.0,200,10122.075902
0.0,200,10124.442091
0.0,200,10127.242676
0.0,200,10129.61672
0.0,200,10132.386433
0.0,200,10134.80466
0.0,200,10137.635825
0.0,200,10140.015445
0.0,200,10142.78976
0.0,200,10145.722381
0.0,200,10148.092247
0.0,200,10150.937942
0.0,200,10153.278311
0.0,200,10156.060162
0.0,200,10159.936494
0.0,200,10162.74039
0.0,200,10165.562045
0.0,200,10167.939586
0.0,200,10170.717189
0.0,200,10173.109529
0.0,200,10175.908246
0.0,200,10178.315427
0.0,200,10181.143836
0.0,200,10183.526994
0.0,200,10186.347608
0.0,200,10189.180249
0.0,200,10191.540439
0.0,200,10194.329926
0.0,200,10196.852288
0.0,200,10199.635348
0.0,200,10203.501915
0.0,200,10206.326499
0.0,200,10209.112879
0.0,200,10211.498686
0.0,200,10214.285024
0.0,200,10216.662786
0.0,200,10219.441833
0.0,200,10221.870629
0.0,200,10224.689376
0.0,200,10227.070041
0.0,200,10229.862661
0.0,200,10232.646109
0.0,200,10235.046801
0.0,200,10237.825945
0.0,200,10240.165261
0.0,200,10244.513083
0.0,200,10247.000929
0.0,200,10249.839097
0.0,200,10252.644098
0.0,200,10255.018125
0.0,200,10257.775826
0.0,200,10260.154839
0.0,200,10262.934762
0.0,200,10265.308513
0.0,200,10268.086517
0.0,200,10270.448994
0.0,200,10273.266046
0.0,200,10276.066661
0.0,200,10278.505917
0.0,200,10281.299672
0.0,200,10283.659391
0.0,200,10288.009471
0.0,200,10290.371562
0.0,200,10293.166018
0.0,200,10295.943414
0.0,200,10298.432623
0.0,200,10301.237726
0.0,200,10303.568524
0.0,200,10306.370743
0.0,200,10308.79007
0.0,200,10311.593483
0.0,200,10313.972044
0.0,200,10316.773729
0.0,200,10319.592386
0.0,200,10321.947916
0.0,200,10324.716771
0.0,200,10328.617544
0.0,200,10331.416093
0.0,200,10333.787683
0.0,200,10336.556771
0.0,200,10339.369179
0.0,200,10341.749965
0.0,200,10344.56867
0.0,200,10346.9264
0.0,200,10349.857408
0.0,200,10352.232666
0.0,200,10355.05332
0.0,200,10357.413315
0.0,200,10360.224564
0.0,200,10363.031355
0.0,200,10365.429367
0.0,200,10368.258997
0.0,200,10372.16485
0.0,200,10374.945031
0.0,200,10377.32503
0.0,200,10380.146244
0.0,200,10382.933279
0.0,200,10385.345192
0.0,200,10388.13543
0.0,200,10390.519837
0.0,200,10393.344013
0.0,200,10395.700444
0.0,200,10398.525305
0.0,200,10401.076185
0.0,200,10403.880684
0.0,200,10406.705415
0.0,200,10409.062139
0.0,200,10411.870743
0.0,200,10415.724219
0.0,200,10418.534391
0.0,200,10420.893615
0.0,200,10423.738273
0.0,200,10426.523636
0.0,200,10428.88727
0.0,200,10431.685993
0.0,200,10434.086525
0.0,200,10436.87513
0.0,200,10439.279269
0.0,200,10442.091589
0.0,200,10444.463529
0.0,200,10447.253079
0.0,200,10450.066425
0.0,200,10452.596377
0.0,200,10456.935756
0.0,200,10459.320391
0.0,200,10462.102317
0.0,200,10464.493773
0.0,200,10467.289169
0.0,200,10470.108694
0.0,200,10472.515609
0.0,200,10475.307168
0.0,200,10477.653578
0.0,200,10480.454082
0.0,200,10482.798711
0.0,200,10485.617115
0.0,200,10487.947607
0.0,200,10490.73538
0.0,200,10493.52852
0.0,200,10495.923979
0.0,200,10500.212474
0.0,200,10502.559889
0.0,200,10505.483252
0.0,200,10507.822279
0.0,200,10510.625642
0.0,200,10513.465907
0.0,200,10515.833202
0.0,200,10518.621636
0.0,200,10521.032212
0.0,200,10523.820949
0.0,200,10526.197426
0.0,200,10528.986874
0.0,200,10531.3772
0.0,200,10534.158798
0.0,200,10536.966106
0.0,200,10539.342672
0.0,200,10543.654113
0.0,200,10546.106997
0.0,200,10548.919967
0.0,200,10551.302949
0.0,200,10554.105825
0.0,200,10556.886535
0.0,200,10559.3787
0.0,200,10562.202271
0.0,200,10564.575094
0.0,200,10567.381178
0.0,200,10569.75645
0.0,200,10572.599888
0.0,200,10574.962971
0.0,200,10577.76689
0.0,200,10580.57117
0.0,200,10584.528058
0.0,200,10587.284056
0.0,200,10589.635188
0.0,200,10592.410132
0.0,200,10594.768176
0.0,200,10597.574205
0.0,200,10600.385707
0.0,200,10602.732377
0.0,200,10605.525879
0.0,200,10607.897926
0.0,200,10610.810575
0.0,200,10613.247032
0.0,200,10616.042897
0.0,200,10618.431368
0.0,200,10621.19581
0.0,200,10624.022891
0.0,200,10627.872861
0.0,200,10630.654282
0.0,200,10633.030777
0.0,200,10635.831427
0.0,200,10638.236566
0.0,200,10641.037055
0.0,200,10643.839162
0.0,200,10646.209246
0.0,200,10649.011668
0.0,200,10651.384376
0.0,200,10654.211202
0.0,200,10656.581834
0.0,200,10659.390312
0.0,200,10661.893873
0.0,200,10664.671774
0.0,200,10668.988866
0.0,200,10671.395102
0.0,200,10674.215668
0.0,200,10676.595515
0.0,200,10679.384278
0.0,200,10681.750626
0.0,200,10684.573055
0.0,200,10687.390699
0.0,200,10689.81308
0.0,200,10692.608749
0.0,200,10694.9903
0.0,200,10697.829209
0.0,200,10700.188637
0.0,200,10702.988619
0.0,200,10705.381499
0.0,200,10708.19089
0.0,200,10712.628174
0.0,200,10714.994236
0.0,200,10717.819391
0.0,200,10720.209459
0.0,200,10723.019411
0.0,200,10725.387902
0.0,200,10728.19369
0.0,200,10730.988681
0.0,200,10733.41729
0.0,200,10736.24097
0.0,200,10738.650583
0.0,200,10741.416904
0.0,200,10743.791595
0.0,200,10746.607413
0.0,200,10748.976871
0.0,200,10751.745689
0.0,200,10756.008211
0.0,200,10758.413143
0.0,200,10761.187722
0.0,200,10763.691738
0.0,200,10766.512279
0.0,200,10768.886653
0.0,200,10771.693969
0.0,200,10774.517985
0.0,200,10776.880902
0.0,200,10779.701859
0.0,200,10782.107225
0.0,200,10784.902164
0.0,200,10787.313364
0.0,200,10790.088158
0.0,200,10792.496534
0.0,200,10796.818613
0.0,200,10799.625388
