#{"t_start": 1700870808.28736, "env_id": "multigrid-mapf-v0"}
r,l,t
200.0,200,6415.875424
200.0,200,6418.215739
200.0,200,6421.024127
200.0,200,6423.411772
200.0,200,6426.233349
200.0,200,6428.610559
200.0,200,6432.910743
200.0,200,6435.714146
200.0,200,6438.102039
200.0,200,6440.931562
200.0,200,6443.32485
200.0,200,6446.114308
200.0,200,6448.477293
200.0,200,6451.38034
200.0,200,6453.781783
200.0,200,6456.594865
200.0,200,6459.438909
200.0,200,6461.833524
200.0,200,6464.670566
200.0,200,6467.055392
200.0,200,6469.922283
200.0,200,6472.295011
200.0,200,6476.620135
200.0,200,6479.488945
200.0,200,6481.839871
200.0,200,6484.640023
200.0,200,6487.058739
200.0,200,6489.876438
200.0,200,6492.272101
200.0,200,6495.207392
200.0,200,6497.595193
200.0,200,6500.432914
200.0,200,6503.263823
200.0,200,6505.685085
200.0,200,6508.480366
200.0,200,6510.822608
200.0,200,6513.599806
200.0,200,6517.528591
200.0,200,6520.361159
200.0,200,6523.175596
200.0,200,6525.550756
200.0,200,6528.362506
200.0,200,6530.756231
200.0,200,6533.552443
200.0,200,6536.063394
200.0,200,6538.824685
200.0,200,6541.220954
200.0,200,6544.008043
200.0,200,6546.821718
200.0,200,6549.18587
200.0,200,6552.008863
200.0,200,6554.412535
200.0,200,6557.21131
200.0,200,6561.133477
200.0,200,6563.950296
200.0,200,6566.803622
200.0,200,6569.217842
200.0,200,6572.05686
200.0,200,6574.46696
200.0,200,6577.399588
200.0,200,6579.786505
200.0,200,6582.562526
200.0,200,6584.957444
200.0,200,6587.761808
200.0,200,6590.576554
200.0,200,6592.960744
200.0,200,6595.752454
200.0,200,6598.139042
200.0,200,6602.48177
200.0,200,6604.858535
200.0,200,6607.683121
200.0,200,6610.469206
200.0,200,6612.850587
200.0,200,6615.658637
200.0,200,6618.038876
200.0,200,6620.970018
200.0,200,6623.37479
200.0,200,6626.180198
200.0,200,6628.57381
200.0,200,6631.393101
200.0,200,6634.202141
200.0,200,6636.580051
200.0,200,6639.373572
200.0,200,6641.747509
200.0,200,6646.067713
200.0,200,6648.442119
200.0,200,6651.247724
200.0,200,6654.075979
200.0,200,6656.475609
200.0,200,6659.29205
200.0,200,6661.802179
200.0,200,6664.621295
200.0,200,6667.003829
200.0,200,6669.803046
200.0,200,6672.206086
200.0,200,6674.947078
200.0,200,6677.703662
200.0,200,6680.074461
200.0,200,6682.843855
200.0,200,6685.224525
200.0,200,6689.499363
200.0,200,6691.900122
200.0,200,6694.718936
200.0,200,6697.507971
200.0,200,6699.840372
200.0,200,6702.633487
200.0,200,6705.126678
200.0,200,6707.895006
200.0,200,6710.284293
200.0,200,6713.054618
200.0,200,6715.389926
200.0,200,6718.126594
200.0,200,6720.913253
200.0,200,6723.295721
200.0,200,6726.088004
200.0,200,6729.936472
200.0,200,6732.721881
200.0,200,6735.083673
200.0,200,6737.867265
200.0,200,6740.652236
200.0,200,6743.032567
200.0,200,6745.791793
200.0,200,6748.283858
200.0,200,6751.072868
200.0,200,6753.445315
200.0,200,6756.245641
200.0,200,6758.605894
200.0,200,6761.418941
200.0,200,6764.176464
200.0,200,6766.541852
200.0,200,6769.327351
200.0,200,6773.232147
200.0,200,6775.965454
200.0,200,6778.338704
200.0,200,6781.125785
200.0,200,6783.914356
200.0,200,6786.29393
200.0,200,6789.091605
200.0,200,6791.571312
200.0,200,6794.376366
200.0,200,6796.714054
200.0,200,6799.505384
200.0,200,6801.925259
200.0,200,6804.730183
200.0,200,6807.476623
200.0,200,6809.879326
200.0,200,6812.640413
200.0,200,6816.51912
200.0,200,6819.283512
200.0,200,6821.664448
200.0,200,6824.389632
200.0,200,6827.181123
200.0,200,6829.577435
200.0,200,6832.394521
200.0,200,6834.876813
200.0,200,6837.713474
200.0,200,6840.13608
200.0,200,6842.957488
200.0,200,6845.347735
200.0,200,6848.158422
200.0,200,6850.978819
200.0,200,6853.370054
200.0,200,6857.766834
200.0,200,6860.197315
200.0,200,6862.983063
200.0,200,6865.364519
200.0,200,6868.205411
200.0,200,6871.026748
200.0,200,6873.470057
200.0,200,6876.253772
200.0,200,6878.745338
200.0,200,6881.565074
200.0,200,6883.966286
200.0,200,6886.773155
200.0,200,6889.147308
200.0,200,6891.983665
200.0,200,6894.812231
200.0,200,6897.232102
200.0,200,6901.527404
200.0,200,6903.934143
200.0,200,6906.736045
200.0,200,6909.119718
200.0,200,6911.945405
200.0,200,6914.777761
200.0,200,6917.199066
200.0,200,6920.008898
200.0,200,6922.529543
200.0,200,6925.34892
200.0,200,6927.763047
200.0,200,6930.556811
200.0,200,6932.949999
200.0,200,6935.764327
200.0,200,6938.584746
200.0,200,6942.481014
200.0,200,6945.279192
200.0,200,6947.678343
200.0,200,6950.487777
200.0,200,6952.829596
200.0,200,6955.644804
200.0,200,6958.471204
200.0,200,6960.840079
200.0,200,6963.638238
200.0,200,6966.130491
200.0,200,6968.923736
200.0,200,6971.337716
200.0,200,6974.139855
200.0,200,6976.54486
200.0,200,6979.37629
200.0,200,6982.211628
200.0,200,6986.092912
200.0,200,6988.967826
200.0,200,6991.367808
200.0,200,6994.186219
200.0,200,6996.573524
200.0,200,6999.455245
200.0,200,7002.2923
200.0,200,7004.665539
200.0,200,7007.49833
200.0,200,7009.902702
200.0,200,7012.817943
200.0,200,7015.232635
200.0,200,7018.040243
200.0,200,7020.481373
200.0,200,7023.258958
200.0,200,7026.046643
200.0,200,7029.906521
200.0,200,7032.666324
200.0,200,7034.98299
200.0,200,7037.756335
200.0,200,7040.115965
200.0,200,7042.890396
200.0,200,7045.652743
200.0,200,7048.015619
200.0,200,7050.798675
200.0,200,7053.152208
200.0,200,7056.003706
200.0,200,7058.409531
200.0,200,7061.196031
200.0,200,7063.590367
200.0,200,7066.382955
200.0,200,7070.673368
200.0,200,7073.047922
200.0,200,7075.801838
200.0,200,7078.208454
200.0,200,7081.012222
200.0,200,7083.390676
200.0,200,7086.205632
200.0,200,7088.997162
200.0,200,7091.394164
200.0,200,7094.190234
200.0,200,7096.555714
200.0,200,7099.44785
200.0,200,7101.790551
200.0,200,7104.601841
200.0,200,7106.962649
200.0,200,7109.689578
200.0,200,7113.994529
200.0,200,7116.367326
200.0,200,7119.127843
200.0,200,7121.542643
200.0,200,7124.356567
200.0,200,7126.706954
200.0,200,7129.491049
200.0,200,7132.256555
200.0,200,7134.610601
200.0,200,7137.400826
200.0,200,7139.783418
200.0,200,7142.65737
200.0,200,7145.083387
200.0,200,7147.863132
200.0,200,7150.257114
200.0,200,7153.037271
200.0,200,7157.317677
200.0,200,7159.699086
200.0,200,7162.451053
200.0,200,7164.819569
200.0,200,7167.608242
200.0,200,7169.966539
200.0,200,7172.717191
200.0,200,7175.475761
200.0,200,7177.841794
200.0,200,7180.60384
200.0,200,7182.960026
200.0,200,7185.821152
200.0,200,7188.197639
200.0,200,7190.989705
200.0,200,7193.389306
200.0,200,7197.668605
200.0,200,7200.456874
200.0,200,7202.815305
200.0,200,7205.598973
200.0,200,7207.98176
200.0,200,7210.742137
200.0,200,7213.099142
200.0,200,7215.860457
200.0,200,7218.638016
200.0,200,7221.009153
200.0,200,7223.80246
200.0,200,7226.200532
200.0,200,7229.06888
200.0,200,7231.453652
200.0,200,7234.235723
200.0,200,7236.595635
200.0,200,7240.91774
200.0,200,7243.685534
200.0,200,7246.071055
200.0,200,7248.843591
200.0,200,7251.194657
200.0,200,7253.968116
200.0,200,7256.347349
200.0,200,7259.125687
200.0,200,7261.870896
200.0,200,7264.197222
200.0,200,7267.003327
200.0,200,7269.393991
200.0,200,7272.303453
200.0,200,7274.668093
200.0,200,7277.473128
200.0,200,7281.369608
200.0,200,7284.204361
200.0,200,7287.051598
200.0,200,7289.447943
200.0,200,7292.282017
200.0,200,7294.666991
200.0,200,7297.485168
200.0,200,7299.886619
200.0,200,7302.724588
200.0,200,7305.560295
200.0,200,7307.982396
200.0,200,7310.84165
200.0,200,7313.255002
200.0,200,7316.236832
200.0,200,7318.595515
200.0,200,7321.411355
200.0,200,7325.318309
200.0,200,7328.181068
200.0,200,7331.012643
200.0,200,7333.413703
200.0,200,7336.220857
200.0,200,7338.61437
200.0,200,7341.435892
200.0,200,7343.844355
200.0,200,7346.677629
200.0,200,7349.490598
200.0,200,7351.884888
200.0,200,7354.685256
200.0,200,7357.073388
200.0,200,7359.99646
200.0,200,7362.358646
200.0,200,7365.157908
200.0,200,7369.072235
200.0,200,7371.904775
200.0,200,7374.702436
200.0,200,7377.12698
200.0,200,7379.927239
200.0,200,7382.376173
200.0,200,7385.19885
200.0,200,7387.568832
200.0,200,7390.377678
200.0,200,7393.190631
200.0,200,7395.593214
200.0,200,7398.361952
200.0,200,7400.776769
200.0,200,7403.69432
200.0,200,7406.096403
200.0,200,7410.383122
200.0,200,7412.772441
200.0,200,7415.619316
200.0,200,7418.427569
200.0,200,7420.807897
200.0,200,7423.660218
200.0,200,7426.099241
200.0,200,7428.9434
200.0,200,7431.373163
200.0,200,7434.179356
200.0,200,7436.986834
200.0,200,7439.369885
200.0,200,7442.211754
200.0,200,7444.600824
200.0,200,7447.514545
200.0,200,7449.902589
200.0,200,7454.238744
200.0,200,7456.618954
200.0,200,7459.441626
200.0,200,7462.235043
200.0,200,7464.614084
200.0,200,7467.393653
200.0,200,7469.794943
200.0,200,7472.556329
200.0,200,7474.933811
200.0,200,7477.746014
200.0,200,7480.495046
200.0,200,7482.880535
200.0,200,7485.644787
200.0,200,7488.03115
200.0,200,7490.924184
200.0,200,7493.325474
200.0,200,7497.587243
200.0,200,7499.943821
200.0,200,7502.74605
200.0,200,7505.491408
200.0,200,7507.87182
200.0,200,7510.642603
200.0,200,7513.020072
200.0,200,7515.760659
200.0,200,7518.167661
200.0,200,7520.949402
200.0,200,7523.713779
200.0,200,7526.110548
200.0,200,7528.899125
200.0,200,7531.287988
200.0,200,7534.064085
200.0,200,7538.058616
200.0,200,7540.86623
200.0,200,7543.233479
200.0,200,7545.970164
200.0,200,7548.77402
200.0,200,7551.153854
200.0,200,7553.911908
200.0,200,7556.323942
200.0,200,7559.079239
200.0,200,7561.484637
200.0,200,7564.271646
200.0,200,7567.01067
200.0,200,7569.351712
200.0,200,7572.103507
200.0,200,7574.522352
200.0,200,7577.358563
200.0,200,7581.380417
200.0,200,7584.180063
200.0,200,7586.548765
200.0,200,7589.326477
200.0,200,7592.098006
200.0,200,7594.426367
200.0,200,7597.170686
200.0,200,7599.546957
200.0,200,7602.332546
200.0,200,7604.68894
200.0,200,7607.48969
200.0,200,7610.234636
200.0,200,7612.61744
200.0,200,7615.365363
200.0,200,7617.746764
200.0,200,7621.988832
200.0,200,7624.380587
200.0,200,7627.290498
200.0,200,7629.643372
200.0,200,7632.427843
200.0,200,7635.224327
200.0,200,7637.587722
200.0,200,7640.29783
200.0,200,7642.68474
200.0,200,7645.424217
200.0,200,7647.831167
200.0,200,7650.618949
200.0,200,7653.373746
200.0,200,7655.706748
200.0,200,7658.495735
200.0,200,7660.870469
200.0,200,7665.177842
200.0,200,7667.558117
200.0,200,7670.505814
200.0,200,7672.876881
200.0,200,7675.648221
200.0,200,7678.443039
200.0,200,7680.856981
200.0,200,7683.606093
200.0,200,7685.993755
200.0,200,7688.774212
200.0,200,7691.168159
200.0,200,7694.010326
200.0,200,7696.763991
200.0,200,7699.13647
200.0,200,7701.991483
200.0,200,7704.388453
200.0,200,7708.70309
200.0,200,7711.132941
200.0,200,7713.979416
200.0,200,7716.531395
200.0,200,7719.352932
200.0,200,7722.164083
200.0,200,7724.537111
200.0,200,7727.35715
200.0,200,7729.726257
200.0,200,7732.532298
200.0,200,7734.90928
200.0,200,7737.751195
200.0,200,7740.549679
200.0,200,7742.959051
200.0,200,7745.755445
200.0,200,7749.638353
200.0,200,7752.430372
200.0,200,7754.828681
200.0,200,7757.657653
200.0,200,7760.026678
200.0,200,7762.956479
200.0,200,7765.806074
200.0,200,7768.22032
200.0,200,7771.066892
200.0,200,7773.510296
200.0,200,7776.320111
200.0,200,7778.725464
200.0,200,7781.518975
200.0,200,7784.347272
200.0,200,7786.776121
200.0,200,7789.582731
200.0,200,7793.486078
200.0,200,7796.258472
200.0,200,7798.642109
200.0,200,7801.443284
200.0,200,7803.821006
200.0,200,7806.6357
200.0,200,7809.538283
200.0,200,7811.924264
200.0,200,7814.767999
200.0,200,7817.131808
200.0,200,7819.966654
200.0,200,7822.343138
200.0,200,7825.141419
200.0,200,7827.970651
200.0,200,7830.352726
200.0,200,7833.182566
200.0,200,7837.127945
200.0,200,7839.932864
200.0,200,7842.307206
200.0,200,7845.089371
200.0,200,7847.491353
200.0,200,7850.28461
200.0,200,7853.0832
200.0,200,7855.577851
200.0,200,7858.433777
200.0,200,7860.867961
200.0,200,7863.701378
200.0,200,7866.095302
200.0,200,7868.907338
200.0,200,7871.793304
200.0,200,7874.221354
200.0,200,7878.565502
200.0,200,7880.974577
200.0,200,7883.824555
200.0,200,7886.211512
200.0,200,7889.02124
200.0,200,7891.430254
200.0,200,7894.229998
200.0,200,7897.097754
200.0,200,7899.59505
200.0,200,7902.395893
200.0,200,7904.802733
200.0,200,7907.642515
200.0,200,7910.045012
200.0,200,7912.842538
200.0,200,7915.664806
200.0,200,7918.067215
200.0,200,7922.421316
200.0,200,7924.821593
200.0,200,7927.661979
200.0,200,7930.076385
200.0,200,7932.911755
200.0,200,7935.274141
200.0,200,7938.107029
200.0,200,7940.906886
200.0,200,7943.325864
200.0,200,7946.248447
200.0,200,7948.648415
200.0,200,7951.457646
200.0,200,7953.855143
200.0,200,7956.651003
200.0,200,7959.502408
200.0,200,7963.400998
200.0,200,7966.240669
200.0,200,7968.649534
200.0,200,7971.470257
200.0,200,7973.862175
200.0,200,7976.677478
200.0,200,7979.0831
200.0,200,7981.917646
200.0,200,7984.73541
200.0,200,7987.156752
200.0,200,7989.949996
200.0,200,7992.469369
200.0,200,7995.270212
200.0,200,7997.648306
200.0,200,8000.383039
200.0,200,8003.120445
200.0,200,8006.993459
200.0,200,8009.747698
200.0,200,8012.11742
200.0,200,8014.875022
200.0,200,8017.22498
200.0,200,8020.022829
200.0,200,8022.394812
200.0,200,8025.178081
200.0,200,8027.929682
200.0,200,8030.288728
200.0,200,8033.062324
200.0,200,8035.420576
200.0,200,8038.307802
200.0,200,8040.715276
200.0,200,8043.489667
200.0,200,8046.244676
200.0,200,8050.089266
200.0,200,8052.881888
200.0,200,8055.295915
200.0,200,8058.08615
200.0,200,8060.46136
200.0,200,8063.206642
200.0,200,8065.56237
200.0,200,8068.34345
200.0,200,8071.09593
200.0,200,8073.447421
200.0,200,8076.235997
200.0,200,8078.58353
200.0,200,8081.367375
200.0,200,8083.875145
200.0,200,8086.682099
200.0,200,8090.983485
200.0,200,8093.363703
200.0,200,8096.098312
200.0,200,8098.459022
200.0,200,8101.237392
200.0,200,8103.62981
200.0,200,8106.406524
200.0,200,8108.779985
200.0,200,8111.533032
200.0,200,8114.281824
200.0,200,8116.638982
200.0,200,8119.462058
200.0,200,8121.821216
200.0,200,8124.614481
200.0,200,8127.10378
200.0,200,8129.858855
200.0,200,8134.149435
200.0,200,8136.578227
200.0,200,8139.326646
200.0,200,8141.707682
200.0,200,8144.457521
200.0,200,8146.821147
200.0,200,8149.602136
200.0,200,8151.978243
200.0,200,8154.734772
200.0,200,8157.491167
200.0,200,8159.835551
200.0,200,8162.623009
200.0,200,8164.946627
200.0,200,8167.724894
200.0,200,8170.130277
200.0,200,8173.00779
200.0,200,8177.326557
200.0,200,8179.685343
200.0,200,8182.476692
200.0,200,8184.839148
200.0,200,8187.612425
200.0,200,8189.97471
200.0,200,8192.750364
200.0,200,8195.156838
200.0,200,8197.902345
200.0,200,8200.667919
200.0,200,8203.063803
200.0,200,8205.839458
200.0,200,8208.217778
200.0,200,8211.007561
200.0,200,8213.426818
200.0,200,8217.706969
200.0,200,8220.563581
200.0,200,8222.894945
200.0,200,8225.656713
200.0,200,8228.044168
200.0,200,8230.771489
200.0,200,8233.153029
200.0,200,8235.907735
200.0,200,8238.253542
200.0,200,8241.000749
200.0,200,8243.74462
200.0,200,8246.097999
200.0,200,8248.92084
200.0,200,8251.315929
200.0,200,8254.101137
200.0,200,8256.448527
200.0,200,8260.764244
200.0,200,8263.540286
200.0,200,8266.041114
200.0,200,8268.80629
200.0,200,8271.227007
200.0,200,8273.974146
200.0,200,8276.347128
200.0,200,8279.143362
200.0,200,8281.518337
200.0,200,8284.33227
200.0,200,8287.061075
200.0,200,8289.43134
200.0,200,8292.235036
200.0,200,8294.60682
200.0,200,8297.346024
200.0,200,8301.249192
200.0,200,8304.030081
200.0,200,8306.779651
200.0,200,8309.165679
200.0,200,8312.073995
200.0,200,8314.448653
200.0,200,8317.209987
200.0,200,8319.602013
200.0,200,8322.435254
200.0,200,8324.790755
200.0,200,8327.569924
200.0,200,8330.323081
200.0,200,8332.637167
200.0,200,8335.365143
200.0,200,8337.755538
200.0,200,8340.485083
200.0,200,8344.392477
200.0,200,8347.174693
200.0,200,8349.946991
200.0,200,8352.275544
200.0,200,8355.131153
200.0,200,8357.54108
200.0,200,8360.284103
200.0,200,8362.645818
200.0,200,8365.390125
200.0,200,8367.749671
200.0,200,8370.582433
200.0,200,8373.355679
200.0,200,8375.730613
200.0,200,8378.51675
200.0,200,8380.870371
200.0,200,8383.652579
200.0,200,8387.47685
200.0,200,8390.266572
200.0,200,8393.043005
200.0,200,8395.410349
200.0,200,8398.185361
200.0,200,8400.67824
200.0,200,8403.450155
200.0,200,8405.816691
200.0,200,8408.581764
200.0,200,8410.944916
200.0,200,8413.697941
200.0,200,8416.421779
200.0,200,8418.813015
200.0,200,8421.577108
200.0,200,8423.928286
200.0,200,8428.240189
200.0,200,8430.622572
200.0,200,8433.379072
200.0,200,8436.114027
200.0,200,8438.45376
200.0,200,8441.205748
200.0,200,8443.550299
200.0,200,8446.30419
200.0,200,8448.786041
200.0,200,8451.577342
200.0,200,8453.966476
200.0,200,8456.756642
200.0,200,8459.520109
200.0,200,8461.905384
200.0,200,8464.682578
200.0,200,8467.026164
200.0,200,8471.345397
200.0,200,8473.70695
200.0,200,8476.509866
200.0,200,8479.299432
200.0,200,8481.66088
200.0,200,8484.428321
200.0,200,8486.807816
200.0,200,8489.524705
200.0,200,8491.896829
200.0,200,8494.754306
200.0,200,8497.113882
200.0,200,8499.900914
200.0,200,8502.678169
200.0,200,8505.036177
200.0,200,8507.800688
200.0,200,8510.179303
200.0,200,8514.471632
200.0,200,8516.851364
200.0,200,8519.624284
200.0,200,8522.41513
200.0,200,8524.747195
200.0,200,8527.509978
200.0,200,8529.876136
200.0,200,8532.670106
200.0,200,8535.06862
200.0,200,8537.844852
200.0,200,8540.200063
200.0,200,8543.068548
200.0,200,8545.856424
200.0,200,8548.254834
200.0,200,8551.048075
200.0,200,8554.927481
200.0,200,8557.688159
200.0,200,8560.065076
200.0,200,8562.809167
200.0,200,8565.587303
200.0,200,8567.96251
200.0,200,8570.717291
200.0,200,8573.098051
200.0,200,8575.903826
200.0,200,8578.290464
200.0,200,8581.042603
200.0,200,8583.419163
200.0,200,8586.21335
200.0,200,8588.956245
200.0,200,8591.455215
200.0,200,8594.212615
200.0,200,8598.119268
200.0,200,8600.92568
200.0,200,8603.299179
200.0,200,8606.074068
200.0,200,8608.855138
200.0,200,8611.244059
200.0,200,8614.001599
200.0,200,8616.381041
200.0,200,8619.153751
200.0,200,8621.512851
200.0,200,8624.273484
200.0,200,8626.616104
200.0,200,8629.381169
200.0,200,8632.136544
200.0,200,8634.502966
200.0,200,8638.920249
200.0,200,8641.325944
200.0,200,8644.033647
200.0,200,8646.424106
200.0,200,8649.17426
200.0,200,8651.960971
200.0,200,8654.303881
200.0,200,8657.052596
200.0,200,8659.461735
200.0,200,8662.237317
200.0,200,8664.579549
200.0,200,8667.351229
200.0,200,8669.747277
200.0,200,8672.533439
200.0,200,8675.347638
200.0,200,8677.712728
200.0,200,8681.965221
200.0,200,8684.308962
200.0,200,8687.188953
200.0,200,8689.602897
200.0,200,8692.342048
200.0,200,8695.09723
200.0,200,8697.427558
200.0,200,8700.203877
200.0,200,8702.578692
200.0,200,8705.357171
200.0,200,8707.778236
200.0,200,8710.550128
200.0,200,8712.896711
200.0,200,8715.672514
200.0,200,8718.388669
200.0,200,8720.76058
200.0,200,8724.997622
200.0,200,8727.395392
200.0,200,8730.152804
200.0,200,8732.684921
200.0,200,8735.441451
200.0,200,8738.20777
200.0,200,8740.57814
200.0,200,8743.359309
200.0,200,8745.717914
200.0,200,8748.483559
200.0,200,8750.828639
200.0,200,8753.561335
200.0,200,8755.915268
200.0,200,8758.697828
200.0,200,8761.444193
200.0,200,8765.322095
200.0,200,8768.097751
200.0,200,8770.483061
200.0,200,8773.261952
200.0,200,8775.634186
200.0,200,8778.420482
200.0,200,8781.364689
200.0,200,8783.768933
200.0,200,8786.592812
200.0,200,8788.968211
200.0,200,8791.764693
200.0,200,8794.16866
200.0,200,8797.027473
200.0,200,8799.421622
200.0,200,8802.271975
200.0,200,8805.077562
200.0,200,8808.965114
200.0,200,8811.757315
200.0,200,8814.155835
200.0,200,8816.951586
200.0,200,8819.344307
200.0,200,8822.135404
200.0,200,8824.894286
200.0,200,8827.37559
200.0,200,8830.118705
200.0,200,8832.524982
200.0,200,8835.312948
200.0,200,8837.672268
200.0,200,8840.474456
200.0,200,8842.859537
200.0,200,8845.635945
200.0,200,8848.406108
200.0,200,8852.281147
200.0,200,8855.078542
200.0,200,8857.469426
200.0,200,8860.293611
200.0,200,8862.664936
200.0,200,8865.461737
200.0,200,8868.223023
200.0,200,8870.607943
200.0,200,8873.371941
200.0,200,8875.884983
200.0,200,8878.627334
200.0,200,8881.008179
200.0,200,8883.750393
200.0,200,8886.122835
200.0,200,8888.893408
200.0,200,8893.181224
200.0,200,8895.56565
200.0,200,8898.332537
200.0,200,8900.642196
200.0,200,8903.420712
200.0,200,8905.797773
200.0,200,8908.556118
200.0,200,8911.308105
200.0,200,8913.656701
200.0,200,8916.459391
200.0,200,8918.837661
200.0,200,8921.703653
200.0,200,8924.068055
200.0,200,8926.852462
200.0,200,8929.192676
200.0,200,8931.973608
200.0,200,8936.257507
200.0,200,8938.630724
200.0,200,8941.424414
200.0,200,8943.774761
200.0,200,8946.579038
200.0,200,8948.950526
200.0,200,8951.714034
200.0,200,8954.514965
200.0,200,8956.901452
200.0,200,8959.663973
200.0,200,8962.07482
200.0,200,8964.871933
200.0,200,8967.203273
200.0,200,8970.036489
200.0,200,8972.409355
200.0,200,8976.681438
200.0,200,8979.47136
200.0,200,8981.81752
200.0,200,8984.606772
200.0,200,8986.98235
200.0,200,8989.755605
200.0,200,8992.128368
200.0,200,8994.884635
200.0,200,8997.623393
200.0,200,9000.006275
200.0,200,9002.792768
200.0,200,9005.176379
200.0,200,9007.973559
200.0,200,9010.37324
200.0,200,9013.142752
200.0,200,9015.543017
200.0,200,9019.923328
200.0,200,9022.680273
200.0,200,9025.048789
200.0,200,9027.793765
200.0,200,9030.16662
200.0,200,9032.928814
200.0,200,9035.330394
200.0,200,9038.138588
200.0,200,9040.902132
200.0,200,9043.229588
200.0,200,9046.065163
200.0,200,9048.4327
200.0,200,9051.20468
200.0,200,9053.611001
200.0,200,9056.379623
200.0,200,9058.774886
200.0,200,9063.107297
200.0,200,9066.014127
200.0,200,9068.395662
200.0,200,9071.164981
200.0,200,9073.553156
200.0,200,9076.288592
200.0,200,9078.636539
200.0,200,9081.399261
200.0,200,9084.191278
200.0,200,9086.573182
200.0,200,9089.375211
200.0,200,9091.759982
200.0,200,9094.562484
200.0,200,9096.936516
200.0,200,9099.695795
200.0,200,9103.578745
200.0,200,9106.380809
200.0,200,9109.15395
200.0,200,9111.513129
200.0,200,9114.439022
200.0,200,9116.843359
200.0,200,9119.622506
200.0,200,9121.998504
200.0,200,9124.78948
200.0,200,9127.577692
200.0,200,9129.968363
200.0,200,9132.731124
200.0,200,9135.065636
200.0,200,9137.821631
200.0,200,9140.160288
200.0,200,9142.937373
200.0,200,9146.829513
200.0,200,9149.637702
200.0,200,9152.434905
200.0,200,9154.768979
200.0,200,9157.565709
200.0,200,9160.080578
200.0,200,9162.847077
200.0,200,9165.221375
200.0,200,9167.987186
200.0,200,9170.75501
200.0,200,9173.118298
200.0,200,9175.918777
200.0,200,9178.301143
200.0,200,9181.094692
200.0,200,9183.448137
200.0,200,9186.244898
200.0,200,9190.141216
200.0,200,9192.918416
200.0,200,9195.724744
200.0,200,9198.128453
200.0,200,9200.92026
200.0,200,9203.307184
200.0,200,9206.0636
200.0,200,9208.607411
200.0,200,9211.377131
200.0,200,9214.10137
200.0,200,9216.443364
200.0,200,9219.258461
200.0,200,9221.650791
200.0,200,9224.450654
200.0,200,9226.830607
200.0,200,9231.088964
200.0,200,9233.479534
200.0,200,9236.29487
200.0,200,9239.061237
200.0,200,9241.458608
200.0,200,9244.21344
200.0,200,9246.623619
200.0,200,9249.416988
200.0,200,9251.795482
200.0,200,9254.700287
200.0,200,9257.45419
200.0,200,9259.837252
200.0,200,9262.602886
200.0,200,9264.973324
200.0,200,9267.785086
200.0,200,9270.120542
200.0,200,9274.363473
200.0,200,9276.730483
200.0,200,9279.494281
200.0,200,9282.261013
200.0,200,9284.618996
200.0,200,9287.353573
200.0,200,9289.718138
200.0,200,9292.467888
200.0,200,9294.799471
200.0,200,9297.573963
200.0,200,9300.325034
200.0,200,9302.701112
200.0,200,9305.643913
200.0,200,9307.994476
200.0,200,9310.790794
200.0,200,9314.674736
200.0,200,9317.439736
200.0,200,9319.773075
200.0,200,9322.552381
200.0,200,9325.307832
200.0,200,9327.687729
200.0,200,9330.504413
200.0,200,9332.877845
200.0,200,9335.651902
200.0,200,9338.039807
200.0,200,9340.813886
200.0,200,9343.553459
200.0,200,9345.979848
200.0,200,9348.749648
200.0,200,9351.140207
200.0,200,9354.024464
200.0,200,9357.987741
200.0,200,9360.7739
200.0,200,9363.1303
200.0,200,9365.925863
200.0,200,9368.662574
200.0,200,9371.034903
200.0,200,9373.783809
200.0,200,9376.153052
200.0,200,9378.885533
200.0,200,9381.254791
200.0,200,9384.042496
200.0,200,9386.757591
200.0,200,9389.125805
200.0,200,9391.890267
200.0,200,9394.272561
200.0,200,9397.063511
200.0,200,9401.031611
200.0,200,9403.795597
200.0,200,9406.179013
200.0,200,9408.937415
200.0,200,9411.676698
200.0,200,9414.057376
200.0,200,9416.811903
200.0,200,9419.208281
200.0,200,9421.932753
200.0,200,9424.362777
200.0,200,9427.104578
200.0,200,9429.900567
200.0,200,9432.315503
200.0,200,9435.067889
200.0,200,9437.425098
200.0,200,9441.75816
200.0,200,9444.120904
200.0,200,9446.88941
200.0,200,9449.308284
200.0,200,9452.19942
200.0,200,9454.959255
200.0,200,9457.27911
200.0,200,9460.071218
200.0,200,9462.459645
200.0,200,9465.259446
200.0,200,9467.625069
200.0,200,9470.403206
200.0,200,9473.198155
200.0,200,9475.585476
200.0,200,9478.378312
200.0,200,9480.753859
200.0,200,9485.044705
200.0,200,9487.41042
200.0,200,9490.179805
200.0,200,9492.52126
200.0,200,9495.274553
200.0,200,9498.052482
200.0,200,9500.498222
200.0,200,9503.274929
200.0,200,9505.670833
200.0,200,9508.456713
200.0,200,9510.853742
200.0,200,9513.556777
200.0,200,9516.356557
200.0,200,9518.746495
200.0,200,9521.506884
200.0,200,9523.878655
200.0,200,9528.182569
200.0,200,9530.516952
200.0,200,9533.282614
200.0,200,9535.658384
200.0,200,9538.430933
200.0,200,9541.248796
200.0,200,9543.584278
200.0,200,9546.324169
200.0,200,9548.842633
200.0,200,9551.5897
200.0,200,9553.978695
200.0,200,9556.73987
200.0,200,9559.495988
200.0,200,9561.890073
200.0,200,9564.6328
200.0,200,9568.519862
