#{"t_start": 1700870808.2974555, "env_id": "multigrid-mapf-v0"}
r,l,t
0.0,200,9571.235714
0.0,200,9573.626787
0.0,200,9576.377183
0.0,200,9578.751402
0.0,200,9581.51165
0.0,200,9584.313283
0.0,200,9586.663113
0.0,200,9589.442815
0.0,200,9591.821519
0.0,200,9594.568559
0.0,200,9597.058042
0.0,200,9599.867408
0.0,200,9602.622906
0.0,200,9604.945249
0.0,200,9607.686658
0.0,200,9611.648978
0.0,200,9614.449695
0.0,200,9616.836834
0.0,200,9619.637902
0.0,200,9622.013778
0.0,200,9624.7653
0.0,200,9627.514126
0.0,200,9629.913274
0.0,200,9632.646845
0.0,200,9635.006526
0.0,200,9637.786252
0.0,200,9640.137382
0.0,200,9642.884621
0.0,200,9645.68845
0.0,200,9648.179421
0.0,200,9652.487085
0.0,200,9654.828265
0.0,200,9657.605054
0.0,200,9660.01058
0.0,200,9662.793257
0.0,200,9665.170275
0.0,200,9667.910823
0.0,200,9670.669194
0.0,200,9673.062518
0.0,200,9675.85278
0.0,200,9678.212681
0.0,200,9681.022369
0.0,200,9683.382404
0.0,200,9686.164306
0.0,200,9688.935504
0.0,200,9691.318592
0.0,200,9695.615964
0.0,200,9698.122849
0.0,200,9700.888798
0.0,200,9703.252698
0.0,200,9706.048807
0.0,200,9708.414678
0.0,200,9711.150856
0.0,200,9713.930832
0.0,200,9716.29515
0.0,200,9719.071002
0.0,200,9721.412681
0.0,200,9724.20655
0.0,200,9726.562496
0.0,200,9729.297552
0.0,200,9732.070735
0.0,200,9734.374643
0.0,200,9738.673258
0.0,200,9741.044563
0.0,200,9743.806083
0.0,200,9746.307578
0.0,200,9749.114492
0.0,200,9751.48061
0.0,200,9754.245667
0.0,200,9757.033238
0.0,200,9759.401785
0.0,200,9762.163584
0.0,200,9764.531585
0.0,200,9767.288094
0.0,200,9769.676361
0.0,200,9772.442333
0.0,200,9775.211796
0.0,200,9779.085954
0.0,200,9781.870395
0.0,200,9784.261643
0.0,200,9787.049763
0.0,200,9789.458804
0.0,200,9792.282072
0.0,200,9794.782499
0.0,200,9797.600821
0.0,200,9800.392883
0.0,200,9802.789514
0.0,200,9805.557788
0.0,200,9807.945531
0.0,200,9810.729148
0.0,200,9813.040267
0.0,200,9815.806235
0.0,200,9818.595071
0.0,200,9822.503661
0.0,200,9825.3231
0.0,200,9827.726328
0.0,200,9830.471553
0.0,200,9832.860615
0.0,200,9835.617774
0.0,200,9837.999839
0.0,200,9840.76033
0.0,200,9843.539798
0.0,200,9846.05653
0.0,200,9848.831416
0.0,200,9851.178748
0.0,200,9853.949515
0.0,200,9856.358135
0.0,200,9859.139238
0.0,200,9861.923954
0.0,200,9865.824559
0.0,200,9868.646534
0.0,200,9871.034474
0.0,200,9873.839272
0.0,200,9876.216516
0.0,200,9879.023517
0.0,200,9881.387141
0.0,200,9884.172692
0.0,200,9886.974214
0.0,200,9889.385319
0.0,200,9892.181752
0.0,200,9894.689082
0.0,200,9897.457108
0.0,200,9899.827653
0.0,200,9902.635838
0.0,200,9906.897272
0.0,200,9909.24162
0.0,200,9912.016164
0.0,200,9914.358726
0.0,200,9917.176331
0.0,200,9919.515193
0.0,200,9922.306483
0.0,200,9924.708337
0.0,200,9927.480492
0.0,200,9930.256578
0.0,200,9932.612307
0.0,200,9935.34533
0.0,200,9937.70467
0.0,200,9940.498368
0.0,200,9942.975909
0.0,200,9945.743921
0.0,200,9950.041881
0.0,200,9952.411873
0.0,200,9955.161846
0.0,200,9957.529428
0.0,200,9960.283825
0.0,200,9962.653015
0.0,200,9965.41851
0.0,200,9967.789686
0.0,200,9970.532635
0.0,200,9973.309763
0.0,200,9975.665144
0.0,200,9978.389962
0.0,200,9980.775117
0.0,200,9983.53364
0.0,200,9985.875579
0.0,200,9990.195994
0.0,200,9992.950613
0.0,200,9995.411712
0.0,200,9998.163154
0.0,200,10000.518535
0.0,200,10003.262026
0.0,200,10005.661314
0.0,200,10008.428095
0.0,200,10010.799622
0.0,200,10013.562112
0.0,200,10016.390701
0.0,200,10018.786162
0.0,200,10021.567203
0.0,200,10023.974553
0.0,200,10026.751162
0.0,200,10029.072261
0.0,200,10033.34101
0.0,200,10036.105194
0.0,200,10038.473891
0.0,200,10041.257764
0.0,200,10043.730435
0.0,200,10046.493613
0.0,200,10048.832832
0.0,200,10051.613478
0.0,200,10053.974508
0.0,200,10056.710368
0.0,200,10059.476046
0.0,200,10061.870671
0.0,200,10064.620853
0.0,200,10066.953644
0.0,200,10069.689357
0.0,200,10072.032579
0.0,200,10076.266595
0.0,200,10079.008296
0.0,200,10081.350254
0.0,200,10084.107934
0.0,200,10086.468915
0.0,200,10089.244915
0.0,200,10091.757615
0.0,200,10094.507494
0.0,200,10096.883673
0.0,200,10099.626702
0.0,200,10102.377659
0.0,200,10104.756505
0.0,200,10107.470641
0.0,200,10109.820131
0.0,200,10112.590136
0.0,200,10116.481978
0.0,200,10119.286224
0.0,200,10122.077423
0.0,200,10124.443156
0.0,200,10127.244269
0.0,200,10129.618345
0.0,200,10132.387525
0.0,200,10134.806485
0.0,200,10137.637594
0.0,200,10140.016525
0.0,200,10142.921284
0.0,200,10145.724054
0.0,200,10148.093836
0.0,200,10150.939621
0.0,200,10153.279096
0.0,200,10156.061579
0.0,200,10159.937781
0.0,200,10162.74195
0.0,200,10165.563744
0.0,200,10167.940576
0.0,200,10170.718807
0.0,200,10173.111303
0.0,200,10175.909475
0.0,200,10178.317217
0.0,200,10181.145686
0.0,200,10183.528209
0.0,200,10186.349715
0.0,200,10189.182166
0.0,200,10191.541547
0.0,200,10194.462188
0.0,200,10196.854093
0.0,200,10199.636327
0.0,200,10203.503449
0.0,200,10206.327679
0.0,200,10209.114617
0.0,200,10211.50032
0.0,200,10214.286522
0.0,200,10216.664493
0.0,200,10219.443129
0.0,200,10221.872436
0.0,200,10224.691077
0.0,200,10227.071189
0.0,200,10229.864011
0.0,200,10232.647613
0.0,200,10235.047795
0.0,200,10237.82726
0.0,200,10240.166739
0.0,200,10244.514471
0.0,200,10247.002735
0.0,200,10249.8409
0.0,200,10252.645149
0.0,200,10255.019545
0.0,200,10257.776884
0.0,200,10260.156393
0.0,200,10262.936455
0.0,200,10265.310158
0.0,200,10268.088285
0.0,200,10270.45005
0.0,200,10273.267688
0.0,200,10276.068465
0.0,200,10278.507246
0.0,200,10281.3013
0.0,200,10283.661003
0.0,200,10288.010658
0.0,200,10290.373175
0.0,200,10293.167742
0.0,200,10295.944567
0.0,200,10298.433875
0.0,200,10301.23946
0.0,200,10303.569574
0.0,200,10306.372339
0.0,200,10308.791961
0.0,200,10311.595223
0.0,200,10313.973769
0.0,200,10316.774914
0.0,200,10319.593995
0.0,200,10321.949447
0.0,200,10324.717838
0.0,200,10328.61909
0.0,200,10331.417615
0.0,200,10333.788579
0.0,200,10336.55829
0.0,200,10339.370764
0.0,200,10341.751017
0.0,200,10344.570212
0.0,200,10346.92781
0.0,200,10349.858469
0.0,200,10352.234129
0.0,200,10355.054493
0.0,200,10357.414866
0.0,200,10360.226099
0.0,200,10363.032485
0.0,200,10365.431223
0.0,200,10368.260211
0.0,200,10372.166398
0.0,200,10374.946661
0.0,200,10377.326058
0.0,200,10380.147795
0.0,200,10382.934906
0.0,200,10385.346368
0.0,200,10388.137054
0.0,200,10390.521378
0.0,200,10393.344855
0.0,200,10395.701874
0.0,200,10398.527108
0.0,200,10401.077408
0.0,200,10403.882443
0.0,200,10406.706964
0.0,200,10409.063612
0.0,200,10411.872302
0.0,200,10415.72543
0.0,200,10418.53573
0.0,200,10420.894622
0.0,200,10423.739844
0.0,200,10426.525138
0.0,200,10428.888333
0.0,200,10431.687499
0.0,200,10434.08804
0.0,200,10436.87615
0.0,200,10439.280953
0.0,200,10442.093101
0.0,200,10444.464488
0.0,200,10447.254722
0.0,200,10450.068123
0.0,200,10452.597694
0.0,200,10456.937472
0.0,200,10459.322067
0.0,200,10462.103906
0.0,200,10464.495445
0.0,200,10467.290232
0.0,200,10470.110128
0.0,200,10472.516575
0.0,200,10475.308729
0.0,200,10477.655159
0.0,200,10480.455232
0.0,200,10482.800329
0.0,200,10485.618443
0.0,200,10487.948458
0.0,200,10490.736877
0.0,200,10493.530084
0.0,200,10495.925012
0.0,200,10500.213966
0.0,200,10502.561366
0.0,200,10505.484184
0.0,200,10507.823788
0.0,200,10510.627302
0.0,200,10513.46715
0.0,200,10515.834802
0.0,200,10518.622677
0.0,200,10521.033699
0.0,200,10523.822459
0.0,200,10526.198926
0.0,200,10528.988368
0.0,200,10531.378403
0.0,200,10534.160292
0.0,200,10536.96769
0.0,200,10539.34376
0.0,200,10543.655903
0.0,200,10546.108809
0.0,200,10548.921226
0.0,200,10551.304559
0.0,200,10554.107327
0.0,200,10557.019108
0.0,200,10559.380116
0.0,200,10562.203895
0.0,200,10564.576164
0.0,200,10567.382771
0.0,200,10569.757684
0.0,200,10572.601609
0.0,200,10574.964545
0.0,200,10577.767738
0.0,200,10580.572792
0.0,200,10584.529218
0.0,200,10587.2848
0.0,200,10589.636404
0.0,200,10592.4113
0.0,200,10594.769173
0.0,200,10597.57553
0.0,200,10600.387314
0.0,200,10602.733351
0.0,200,10605.527548
0.0,200,10608.0311
0.0,200,10610.811466
0.0,200,10613.248301
0.0,200,10616.043729
0.0,200,10618.432501
0.0,200,10621.197234
0.0,200,10624.024298
0.0,200,10627.874189
0.0,200,10630.655109
0.0,200,10633.032169
0.0,200,10635.833068
0.0,200,10638.237795
0.0,200,10641.038545
0.0,200,10643.840639
0.0,200,10646.209926
0.0,200,10649.013088
0.0,200,10651.385938
0.0,200,10654.212108
0.0,200,10656.583337
0.0,200,10659.523782
0.0,200,10661.894775
0.0,200,10664.673173
0.0,200,10668.990265
0.0,200,10671.396545
0.0,200,10674.217347
0.0,200,10676.59699
0.0,200,10679.385933
0.0,200,10681.751897
0.0,200,10684.574719
0.0,200,10687.392374
0.0,200,10689.814233
0.0,200,10692.610313
0.0,200,10694.991971
0.0,200,10697.830323
0.0,200,10700.190343
0.0,200,10702.990363
0.0,200,10705.382743
0.0,200,10708.19248
0.0,200,10712.629572
0.0,200,10714.995307
0.0,200,10717.821207
0.0,200,10720.210681
0.0,200,10723.021044
0.0,200,10725.389317
0.0,200,10728.195129
0.0,200,10730.990213
0.0,200,10733.418417
0.0,200,10736.242671
0.0,200,10738.652044
0.0,200,10741.417755
0.0,200,10743.79319
0.0,200,10746.60896
0.0,200,10748.977647
0.0,200,10751.746823
0.0,200,10756.009805
0.0,200,10758.414381
0.0,200,10761.322542
0.0,200,10763.693299
0.0,200,10766.513123
0.0,200,10768.887844
0.0,200,10771.694856
0.0,200,10774.519271
0.0,200,10776.882215
0.0,200,10779.702754
0.0,200,10782.108642
0.0,200,10784.903031
0.0,200,10787.314629
0.0,200,10790.08948
0.0,200,10792.497414
0.0,200,10796.819918
0.0,200,10799.626649
